2152.790039,2193.790039,2178.790039,2172.790039,4151243646,0
2180.790039,2178.790039,2194.790039,2165.790039,4173057218,1
2160.790039,2163.790039,2145.790039,2195.790039,2671672982,1
2170.790039,2141.790039,2144.790039,2196.790039,4503626058,1
2160.790039,2154.790039,2190.790039,2166.790039,2890182202,0
2196.790039,2155.790039,2173.790039,2158.790039,3790961896,0
2197.790039,2193.790039,2152.790039,2184.790039,4493245852,0
2191.790039,2154.790039,2185.790039,2152.790039,3816970579,0
2164.790039,2193.790039,2163.790039,2148.790039,2677854101,1
2149.790039,2174.790039,2171.790039,2190.790039,2779822720,0
2171.790039,2198.790039,2175.790039,2171.790039,3407583296,0
2160.790039,2149.790039,2153.790039,2154.790039,3455561665,1
2165.790039,2175.790039,2163.790039,2193.790039,2971039785,0
2173.790039,2186.790039,2157.790039,2149.790039,3089520113,1
2159.790039,2184.790039,2196.790039,2195.790039,2922907831,0
2192.790039,2167.790039,2192.790039,2182.790039,3523589018,0
2161.790039,2172.790039,2196.790039,2160.790039,4427105746,1
2141.790039,2184.790039,2144.790039,2162.790039,3879720758,1
2158.790039,2153.790039,2192.790039,2164.790039,3684501829,0
2182.790039,2165.790039,2150.790039,2157.790039,2674272447,1
2143.790039,2145.790039,2170.790039,2168.790039,3645864889,1
2148.790039,2164.790039,2159.790039,2196.790039,3035960058,1
2147.790039,2151.790039,2144.790039,2151.790039,3831527084,0
2180.790039,2159.790039,2150.790039,2177.790039,4082711557,1
2143.790039,2164.790039,2168.790039,2179.790039,3354049821,0
2186.790039,2152.790039,2191.790039,2165.790039,2841687374,0
2188.790039,2150.790039,2186.790039,2138.790039,3754507703,0
2192.790039,2145.790039,2156.790039,2172.790039,4459371266,1
2162.790039,2173.790039,2145.790039,2179.790039,4600501232,0
2187.790039,2181.790039,2157.790039,2184.790039,3399443848,1
2173.790039,2168.790039,2167.790039,2180.790039,3161438991,1
2151.790039,2168.790039,2164.790039,2160.790039,3912701618,0
2184.790039,2157.790039,2189.790039,2172.790039,4652918728,0
2191.790039,2197.790039,2171.790039,2184.790039,2694731048,0
2189.790039,2139.790039,2138.790039,2152.790039,3870225667,1
2157.790039,2166.790039,2195.790039,2158.790039,3583909681,0
2194.790039,2183.790039,2138.790039,2165.790039,4439956773,1
2167.790039,2164.790039,2189.790039,2185.790039,3248735603,0
2193.790039,2175.790039,2144.790039,2145.790039,4105931698,0
2185.790039,2169.790039,2181.790039,2173.790039,4526451411,0
2189.790039,2147.790039,2150.790039,2189.790039,3289599296,0
2197.790039,2164.790039,2175.790039,2197.790039,4483131598,0
2152.790039,2190.790039,2168.790039,2142.790039,3348704714,0
2166.790039,2190.790039,2156.790039,2138.790039,3758169608,0
2183.790039,2170.790039,2157.790039,2160.790039,4112248617,1
2171.790039,2170.790039,2179.790039,2180.790039,3479567384,1
2153.790039,2148.790039,2157.790039,2185.790039,3828705908,0
2156.790039,2183.790039,2147.790039,2151.790039,2885974120,0
2162.790039,2150.790039,2159.790039,2139.790039,4196584453,0
2180.790039,2158.790039,2155.790039,2146.790039,3079960279,0
2194.790039,2154.790039,2177.790039,2193.790039,3455465180,1
2186.790039,2197.790039,2177.790039,2194.790039,4055487683,1
2146.790039,2154.790039,2176.790039,2186.790039,4047231144,0
2187.790039,2159.790039,2138.790039,2149.790039,2912069201,0
2167.790039,2186.790039,2153.790039,2157.790039,2964136602,0
2191.790039,2159.790039,2150.790039,2180.790039,3484731484,0
2174.790039,2139.790039,2141.790039,2141.790039,3117915419,1
2168.790039,2167.790039,2186.790039,2191.790039,4132469864,1
2189.790039,2188.790039,2183.790039,2190.790039,3781371370,0
2198.790039,2168.790039,2142.790039,2147.790039,3702005030,0
2187.790039,2178.790039,2142.790039,2183.790039,3658503527,0
2189.790039,2175.790039,2166.790039,2173.790039,3399087953,0
2194.790039,2194.790039,2194.790039,2178.790039,3251933857,0
2183.790039,2193.790039,2150.790039,2150.790039,2932227733,1
2153.790039,2185.790039,2184.790039,2173.790039,3858251257,1
2152.790039,2161.790039,2194.790039,2181.790039,3064525943,0
2143.790039,2155.790039,2165.790039,2143.790039,3015294784,0
2192.790039,2166.790039,2140.790039,2157.790039,3741873184,0
2193.790039,2172.790039,2191.790039,2142.790039,3601266145,0
2183.790039,2184.790039,2198.790039,2143.790039,3539029077,1
2161.790039,2194.790039,2169.790039,2169.790039,2906941862,1
2147.790039,2156.790039,2188.790039,2149.790039,4053447859,1
2149.790039,2147.790039,2185.790039,2156.790039,3443139594,0
2194.790039,2171.790039,2173.790039,2162.790039,3594621924,0
2196.790039,2140.790039,2171.790039,2194.790039,3556950717,0
2160.790039,2188.790039,2148.790039,2152.790039,2955028527,1
2140.790039,2180.790039,2191.790039,2167.790039,4592953248,0
2181.790039,2198.790039,2138.790039,2160.790039,4483829231,0
2194.790039,2142.790039,2155.790039,2172.790039,3993379197,0
2168.790039,2186.790039,2178.790039,2148.790039,3198931671,1
2162.790039,2159.790039,2181.790039,2163.790039,3935150907,1
2141.790039,2138.790039,2159.790039,2193.790039,4027172503,0
2166.790039,2180.790039,2170.790039,2141.790039,4185361889,0
2186.790039,2167.790039,2195.790039,2176.790039,4359431054,0
2142.790039,2173.790039,2160.790039,2142.790039,4395106180,1
2162.790039,2183.790039,2159.790039,2173.790039,2968341665,1
2182.790039,2187.790039,2188.790039,2183.790039,3226425987,1
2153.790039,2191.790039,2189.790039,2171.790039,2739925155,0
2172.790039,2193.790039,2172.790039,2171.790039,3089629512,1
2180.790039,2164.790039,2183.790039,2190.790039,2673986333,1
2167.790039,2154.790039,2180.790039,2193.790039,2967001587,0
2157.790039,2145.790039,2151.790039,2138.790039,4647013245,1
2147.790039,2172.790039,2159.790039,2167.790039,3800356746,1
2145.790039,2145.790039,2159.790039,2161.790039,3733801774,0
2171.790039,2192.790039,2170.790039,2163.790039,3062251367,1
2168.790039,2195.790039,2179.790039,2183.790039,2811385955,1
2151.790039,2166.790039,2152.790039,2165.790039,2923680579,1
2142.790039,2186.790039,2183.790039,2147.790039,3444448682,1
2143.790039,2165.790039,2153.790039,2155.790039,2891633490,0
2168.790039,2168.790039,2160.790039,2164.790039,4312406934,1
2165.790039,2138.790039,2178.790039,2178.790039,4262643003,0
2146.790039,2159.790039,2172.790039,2141.790039,3103225734,1
2140.790039,2149.790039,2192.790039,2159.790039,3730643153,0
2155.790039,2152.790039,2160.790039,2140.790039,2855179602,1
2162.790039,2151.790039,2198.790039,2170.790039,4241323972,1
2154.790039,2173.790039,2138.790039,2185.790039,3228788613,1
2192.790039,2147.790039,2191.790039,2195.790039,2969652090,1
2156.790039,2149.790039,2191.790039,2162.790039,3605573831,1
2146.790039,2190.790039,2193.790039,2186.790039,3287947938,1
2152.790039,2153.790039,2152.790039,2158.790039,2765702052,1
2154.790039,2179.790039,2187.790039,2182.790039,3450656234,0
2176.790039,2158.790039,2155.790039,2150.790039,4063356921,0
2162.790039,2149.790039,2165.790039,2144.790039,4334474263,0
2180.790039,2169.790039,2184.790039,2150.790039,3069245702,0
2190.790039,2174.790039,2147.790039,2170.790039,3150870367,1
2171.790039,2198.790039,2173.790039,2185.790039,3730804380,1
2170.790039,2177.790039,2168.790039,2192.790039,3186637504,1
2163.790039,2141.790039,2145.790039,2166.790039,4573916806,0
2198.790039,2194.790039,2188.790039,2157.790039,2948283353,0
2160.790039,2154.790039,2153.790039,2142.790039,3567038269,0
2176.790039,2182.790039,2152.790039,2156.790039,3576755812,1
2163.790039,2197.790039,2195.790039,2166.790039,4204585029,1
2142.790039,2149.790039,2164.790039,2163.790039,3803409967,0
2169.790039,2193.790039,2172.790039,2144.790039,3372576971,0
2150.790039,2179.790039,2185.790039,2144.790039,3857321749,1
2161.790039,2143.790039,2197.790039,2184.790039,2774276686,1
2143.790039,2186.790039,2168.790039,2185.790039,4010102529,0
2178.790039,2173.790039,2169.790039,2139.790039,4121577973,1
2140.790039,2181.790039,2157.790039,2181.790039,3762754261,1
2146.790039,2143.790039,2153.790039,2167.790039,3393554412,0
2194.790039,2196.790039,2197.790039,2153.790039,4333222073,1
2176.790039,2187.790039,2173.790039,2183.790039,3666369123,0
2181.790039,2143.790039,2160.790039,2144.790039,2936942064,1
2155.790039,2149.790039,2193.790039,2172.790039,3075149703,1
2157.790039,2158.790039,2168.790039,2166.790039,4528305754,1
2175.790039,2141.790039,2184.790039,2183.790039,4235960683,1
2158.790039,2171.790039,2172.790039,2184.790039,2954061717,0
2192.790039,2187.790039,2174.790039,2164.790039,3495589030,1
2140.790039,2162.790039,2163.790039,2148.790039,3743571283,0
2153.790039,2167.790039,2181.790039,2147.790039,2708438983,1
2186.790039,2189.790039,2165.790039,2196.790039,3041271777,1
2165.790039,2165.790039,2162.790039,2172.790039,4021682092,1
2153.790039,2150.790039,2189.790039,2182.790039,2886101036,0
2160.790039,2150.790039,2171.790039,2151.790039,3917937667,0
2147.790039,2197.790039,2196.790039,2144.790039,2949826309,1
2154.790039,2178.790039,2188.790039,2192.790039,3792333800,1
2153.790039,2160.790039,2189.790039,2173.790039,3150953446,1
2159.790039,2192.790039,2161.790039,2172.790039,4167097184,0
2191.790039,2184.790039,2185.790039,2140.790039,3429645235,0
2181.790039,2160.790039,2188.790039,2157.790039,4297148426,0
2186.790039,2182.790039,2180.790039,2176.790039,4615057414,1
2162.790039,2150.790039,2144.790039,2197.790039,4368198352,1
2155.790039,2198.790039,2146.790039,2159.790039,3827263476,1
2159.790039,2178.790039,2186.790039,2184.790039,3819551532,1
2160.790039,2143.790039,2153.790039,2189.790039,3741342139,1
2164.790039,2148.790039,2195.790039,2168.790039,3970316869,0
2171.790039,2167.790039,2159.790039,2171.790039,4588816852,0
2178.790039,2163.790039,2147.790039,2161.790039,3704250893,1
2144.790039,2173.790039,2173.790039,2159.790039,3051996849,0
2161.790039,2139.790039,2167.790039,2155.790039,2913701529,0
2164.790039,2160.790039,2165.790039,2142.790039,4472347723,0
2140.790039,2170.790039,2156.790039,2138.790039,3936771863,0
2189.790039,2140.790039,2143.790039,2180.790039,4107027226,1
2145.790039,2185.790039,2157.790039,2187.790039,4331755172,1
2141.790039,2170.790039,2169.790039,2176.790039,4023015783,0
2168.790039,2153.790039,2156.790039,2158.790039,2677833187,1
2154.790039,2163.790039,2177.790039,2196.790039,3170589879,1
2171.790039,2164.790039,2167.790039,2181.790039,3808080746,0
2190.790039,2167.790039,2194.790039,2171.790039,4354223554,1
2194.790039,2156.790039,2145.790039,2195.790039,3949595337,0
2154.790039,2188.790039,2176.790039,2148.790039,2796086273,0
2197.790039,2157.790039,2166.790039,2194.790039,3385985962,1
2167.790039,2198.790039,2140.790039,2170.790039,4641495717,0
2177.790039,2147.790039,2141.790039,2148.790039,3275731908,0
2161.790039,2185.790039,2155.790039,2154.790039,3876728371,1
2167.790039,2162.790039,2179.790039,2188.790039,3592140204,1
2190.790039,2164.790039,2157.790039,2196.790039,2939238683,0
2188.790039,2192.790039,2149.790039,2147.790039,4490991898,0
2165.790039,2194.790039,2182.790039,2150.790039,4408505249,0
2192.790039,2164.790039,2156.790039,2164.790039,4426806283,1
2142.790039,2192.790039,2178.790039,2180.790039,3373615485,1
2143.790039,2158.790039,2158.790039,2149.790039,2941785671,0
2170.790039,2139.790039,2177.790039,2166.790039,4345492225,1
2151.790039,2188.790039,2184.790039,2172.790039,4169989717,1
2166.790039,2139.790039,2154.790039,2198.790039,2745479360,1
2182.790039,2174.790039,2188.790039,2191.790039,2789228772,1
2178.790039,2147.790039,2165.790039,2189.790039,2708679642,0
2196.790039,2144.790039,2195.790039,2154.790039,4450059472,0
2190.790039,2184.790039,2183.790039,2139.790039,2748819010,0
2143.790039,2170.790039,2191.790039,2138.790039,3631070647,1
2155.790039,2198.790039,2174.790039,2185.790039,2702070399,0
2184.790039,2197.790039,2154.790039,2167.790039,4184733409,0
2163.790039,2145.790039,2161.790039,2152.790039,3397576955,0
2181.790039,2194.790039,2139.790039,2170.790039,4286272909,1
2158.790039,2191.790039,2161.790039,2169.790039,4491890429,0
2188.790039,2142.790039,2162.790039,2173.790039,3430830386,0
2175.790039,2174.790039,2188.790039,2164.790039,2899523770,1
2180.790039,2181.790039,2163.790039,2183.790039,3050828530,0
2189.790039,2192.790039,2184.790039,2188.790039,3789380557,0
2177.790039,2160.790039,2186.790039,2165.790039,3247594652,0
2192.790039,2139.790039,2156.790039,2141.790039,4626150585,0
2189.790039,2185.790039,2149.790039,2145.790039,3877728785,0
2192.790039,2189.790039,2197.790039,2169.790039,4567222642,0
2171.790039,2184.790039,2182.790039,2159.790039,4577905771,0
2195.790039,2192.790039,2160.790039,2166.790039,4478739628,0
2189.790039,2170.790039,2190.790039,2151.790039,4582678372,1
2166.790039,2169.790039,2142.790039,2187.790039,3974113982,1
2155.790039,2197.790039,2146.790039,2165.790039,3110571603,0
2196.790039,2178.790039,2147.790039,2178.790039,2937276156,0
2194.790039,2161.790039,2182.790039,2181.790039,4101072238,1
2164.790039,2141.790039,2151.790039,2188.790039,3316579408,0
2186.790039,2153.790039,2170.790039,2144.790039,2947048144,0
2198.790039,2189.790039,2148.790039,2185.790039,4574087692,1
2148.790039,2144.790039,2193.790039,2178.790039,3282102086,1
2146.790039,2162.790039,2193.790039,2159.790039,4116568813,1
2163.790039,2187.790039,2152.790039,2195.790039,3199674668,1
2145.790039,2196.790039,2182.790039,2174.790039,3103911384,1
2173.790039,2144.790039,2154.790039,2180.790039,3391913746,1
2188.790039,2147.790039,2180.790039,2192.790039,3520439461,0
2187.790039,2147.790039,2168.790039,2180.790039,3782682207,1
2184.790039,2151.790039,2182.790039,2198.790039,3738725793,1
2173.790039,2172.790039,2171.790039,2178.790039,4330123648,0
2182.790039,2184.790039,2180.790039,2150.790039,2693875014,0
2171.790039,2139.790039,2141.790039,2156.790039,4608335895,0
2173.790039,2173.790039,2190.790039,2162.790039,4303551261,1
2183.790039,2181.790039,2178.790039,2190.790039,3292587134,0
2197.790039,2195.790039,2176.790039,2151.790039,4605465601,1
2147.790039,2179.790039,2178.790039,2157.790039,3785463605,1
2143.790039,2195.790039,2185.790039,2154.790039,3663383285,0
2175.790039,2138.790039,2144.790039,2169.790039,2823378836,1
2145.790039,2197.790039,2153.790039,2155.790039,3852829561,1
2145.790039,2192.790039,2141.790039,2163.790039,4297948495,0
2164.790039,2175.790039,2169.790039,2153.790039,3854534842,0
2163.790039,2174.790039,2147.790039,2143.790039,3394326230,1
2148.790039,2140.790039,2171.790039,2185.790039,3718079427,0
2188.790039,2165.790039,2168.790039,2166.790039,3901849457,0
2192.790039,2175.790039,2174.790039,2145.790039,3014418372,0
2198.790039,2160.790039,2159.790039,2165.790039,3220728263,0
2179.790039,2144.790039,2158.790039,2158.790039,4289652569,0
2189.790039,2151.790039,2156.790039,2159.790039,3291029451,0
2175.790039,2146.790039,2153.790039,2173.790039,3443937738,1
2167.790039,2195.790039,2140.790039,2193.790039,2964229512,1
2180.790039,2140.790039,2188.790039,2196.790039,3035519916,0
2190.790039,2150.790039,2161.790039,2156.790039,4397993725,0
2179.790039,2172.790039,2188.790039,2177.790039,3764054704,1
2154.790039,2192.790039,2165.790039,2169.790039,3095877531,1
2145.790039,2186.790039,2149.790039,2196.790039,3831954700,0
2169.790039,2165.790039,2175.790039,2152.790039,3184144666,0
2176.790039,2164.790039,2184.790039,2161.790039,3689121853,0
2157.790039,2182.790039,2139.790039,2156.790039,3044956090,0
2158.790039,2173.790039,2185.790039,2153.790039,3929952580,0